0.4	58.0	-0.8565155833536325
0.42000000000000004	58.0	-0.8422731560508757
0.44000000000000006	58.0	-0.8269382401306986
0.4600000000000001	58.0	-0.8107772268475061
0.4800000000000001	58.0	-0.7940158859661586
0.5000000000000001	58.0	-0.7768449559057516
0.5200000000000001	58.0	-0.7594249891185375
0.5400000000000001	58.0	-0.7418905508316267
0.5600000000000002	58.0	-0.7243538564010641
0.5800000000000002	58.0	-0.7069079213373411
0.6000000000000002	58.0	-0.6896292883374858
0.6200000000000002	58.0	-0.6725803872095273
0.6400000000000002	58.0	-0.6558115762332108
0.6600000000000003	58.0	-0.6393629071215645
0.6800000000000003	58.0	-0.6232656502050534
0.7000000000000003	58.0	-0.6075436116440119
0.7200000000000003	58.0	-0.5922142702906422
0.7400000000000003	58.0	-0.5772897581864289
0.7600000000000003	58.0	-0.5627777055222027
0.7800000000000004	58.0	-0.5486819681441506
0.8000000000000004	58.0	-0.535003253304997
0.8200000000000004	58.0	-0.5217396572888071
0.8400000000000004	58.0	-0.5088871267386599
0.8600000000000004	58.0	-0.49643985395386364
0.8800000000000004	58.0	-0.48439061506582176
0.9000000000000005	58.0	-0.47273105882274996
0.9200000000000005	58.0	-0.4614519526892747
0.9400000000000005	58.0	-0.45054339207771227
0.9600000000000005	58.0	-0.4399949777553491
0.9800000000000005	58.0	-0.4297959658014238
1.0000000000000004	58.0	-0.4199353939051051
1.0200000000000005	58.0	-0.41040218729004635
1.0400000000000005	58.0	-0.4011852471122149
1.0600000000000005	58.0	-0.3922735237964675
1.0800000000000005	58.0	-0.38365607744667873
1.1000000000000005	58.0	-0.37532212717701874
1.1200000000000006	58.0	-0.3672610909629003
1.1400000000000006	58.0	-0.3594626173939479
1.1600000000000006	58.0	-0.35191661052373596
1.1800000000000006	58.0	-0.3446132488484107
1.2000000000000006	58.0	-0.33754299930523574
1.2200000000000006	58.0	-0.33069662705970826
1.2400000000000007	58.0	-0.3240652017439303
1.2600000000000007	58.0	-0.31764010071693694
1.2800000000000007	58.0	-0.3114130098380885
1.3000000000000007	58.0	-0.3053759221756591
1.3200000000000007	58.0	-0.29952113501297006
1.3400000000000007	58.0	-0.29384124546280666
1.3600000000000008	58.0	-0.28832914495603335
1.3800000000000008	58.0	-0.2829780128316816
1.4000000000000008	58.0	-0.2777813092223282
1.4200000000000008	58.0	-0.27273276739967517
1.4400000000000008	58.0	-0.2678263857203227
1.4600000000000009	58.0	-0.2630564192901388
1.4800000000000009	58.0	-0.25841737144714044
1.5000000000000009	58.0	-0.25390398514675505
1.520000000000001	58.0	-0.24951123431957642
1.540000000000001	58.0	-0.2452343152599112
1.560000000000001	58.0	-0.24106863809324286
1.580000000000001	58.0	-0.23700981836200566
1.600000000000001	58.0	-0.23305366876161562
1.620000000000001	58.0	-0.2291961910523268
1.640000000000001	58.0	-0.22543356816701107
1.660000000000001	58.0	-0.22176215653034453
1.680000000000001	58.0	-0.21817847860094497
1.700000000000001	58.0	-0.21467921564465783
1.720000000000001	58.0	-0.21126120074438082
1.740000000000001	58.0	-0.20792141204945194
1.7600000000000011	58.0	-0.2046569662656357
1.7800000000000011	58.0	-0.20146511238512216
1.8000000000000012	58.0	-0.1983432256545255
